country_code,country_name,year,literacy,primary,secondary,tertiary,years_schooling,education_component,total_weight
AFE,Africa Eastern and Southern,2000,0.62666618347168,0.3459625576298119,0.1690465617701257,0.023967085732792607,,0.33672118874435186,0.9
AFE,Africa Eastern and Southern,2001,0.631577606201172,0.3590647615036074,0.17545795946949405,0.02555721623056787,,0.34331589607003526,0.9
AFE,Africa Eastern and Southern,2002,0.6383761978149409,0.37073689958637107,0.17964092564633488,0.027003703902916988,,0.34957891806530866,0.9
AFE,Africa Eastern and Southern,2003,0.643340606689453,0.3881292641102954,0.18343773699483898,0.028860055641514035,,0.3564627526931465,0.9
AFE,Africa Eastern and Southern,2004,0.645749130249023,0.3982614612839859,0.19229067848585546,0.030746228004321433,,0.3622907057262402,0.9
AFE,Africa Eastern and Southern,2005,0.639414710998535,0.4139805805276836,0.1984116027558473,0.032370918439748875,,0.36564340873335704,0.9
AFE,Africa Eastern and Southern,2006,0.619459114074707,0.42566524114228305,0.20760773486057763,0.034074447704759044,,0.3644265370241411,0.9
AFE,Africa Eastern and Southern,2007,0.629699592590332,0.44085198752961524,0.21602260643058993,0.03497811304085117,,0.3737029376075531,0.9
AFE,Africa Eastern and Southern,2008,0.632282295227051,0.4585164692409346,0.22461963418110165,0.037330008422903106,,0.38126932469445896,0.9
AFE,Africa Eastern and Southern,2009,0.639608116149902,0.45638965859208364,0.2313597848441408,0.04071270805485883,,0.38567468775850156,0.9
AFE,Africa Eastern and Southern,2010,0.647143630981445,0.4530239619197517,0.23686557455104962,0.04407812986376882,,0.3895288831063462,0.9
AFE,Africa Eastern and Southern,2011,0.668281402587891,0.45292690311728445,0.24068473984563551,0.04627090276124745,,0.3979795797504668,0.9
AFE,Africa Eastern and Southern,2012,0.685151901245117,0.45415370728453586,0.246904577130297,0.04796831226081714,,0.4058863366134879,0.9
AFE,Africa Eastern and Southern,2013,0.6936831665039059,0.45073178774933087,0.2507025625550129,0.049120682117810927,,0.4092167227305143,0.9
AFE,Africa Eastern and Southern,2014,0.698328170776367,0.4526617632936667,0.2572873399245891,0.049746546152015264,,0.41312735643954773,0.9
AFE,Africa Eastern and Southern,2015,0.702378387451172,0.4467287272572373,0.2575689089739873,0.050604308955743305,,0.4133801503040637,0.9
AFE,Africa Eastern and Southern,2016,0.709572677612305,0.44983130386915166,0.26012644219569464,0.05143915482577421,,0.4173172753670129,0.9
AFE,Africa Eastern and Southern,2017,0.708797302246094,0.45409737425275903,0.2636161454310768,0.052276461190559155,,0.4191157456230368,0.9
AFE,Africa Eastern and Southern,2018,0.716701889038086,0.46081874222735625,0.2654769516052757,0.05250589946532895,,0.4237993755311282,0.9
AFE,Africa Eastern and Southern,2019,0.7280107879638671,0.46556379027293304,0.2689467304186175,0.05203670028198432,,0.4295090912118875,0.9
AFE,Africa Eastern and Southern,2020,0.729768905639648,0.4702872452137579,0.27232209490534603,0.05227154020105122,,0.4321215283234891,0.9
AFE,Africa Eastern and Southern,2021,0.727159729003906,0.4643867457263194,0.27517419338639354,0.05197148000476094,,0.4306828202152758,0.9
AFE,Africa Eastern and Southern,2022,0.730559768676758,0.4506312402649713,0.27597312318686607,,,0.5043832792703176,0.75
AFE,Africa Eastern and Southern,2023,0.733681411743164,0.452312491152062,0.27520381265556476,,,0.5058238332230037,0.75
AFG,,1960,,,,,0.0036,0.0036,0.1
AFG,,1965,,,,,0.0042,0.0042,0.1
AFG,,1970,,0.1191987856449187,0.05097580263802134,0.00461738805893287,0.0069,0.05423759428189859,0.7
AFG,,1971,,0.12347447744594721,0.057156755913508016,0.0055696538884972635,,0.06636588758473506,0.6
AFG,,1972,,0.12551126174056243,0.0634705716053966,0.005757275196610713,,0.06972247754825542,0.6
AFG,,1973,,0.12773333176648696,0.06662720918132253,0.006626680289033787,,0.0719957844866385,0.6
AFG,,1974,,0.13032432072150352,0.06761879791335244,0.006191557527511752,,0.07316382875294264,0.6
AFG,,1975,,0.13475105408687152,0.07067041960321307,0.006738401056067253,0.0092,0.06649796553798239,0.7
AFG,,1976,,0.1388219051765248,0.07592804331016002,0.007615186202232117,,0.07981444965529964,0.6
AFG,,1977,,0.14235764754875113,0.08080987544562603,0.008454231364327176,,0.08323688845967636,0.6
AFG,,1978,,0.1482270059599539,0.08423546365780786,0.010800125714115741,,0.08720714327260018,0.6
AFG,Afghanistan,1979,0.18159999847412098,,,0.011510830325426224,,0.12490360909122274,0.44999999999999996
AFG,,1980,,0.1777228381785927,0.10197951574122353,,0.012199999999999999,0.11319899376549894,0.55
AFG,,1981,,0.20491674627899942,0.12245307996226239,,,0.15910359832525664,0.45
AFG,,1982,,0.06377143404839705,0.07493304278240749,0.012101773215626369,,0.055504689146042056,0.6
AFG,,1984,,0.08549096679270596,0.08318755995344639,,,0.08421129632645064,0.45
AFG,,1985,,0.08783950153713155,0.08225856343289666,,0.015700000000000002,0.07218643848300085,0.55
AFG,,1986,,0.09528518413722048,0.07397966383756893,0.013141400914159676,,0.06587193820660048,0.6
AFG,,1987,,,,0.010287662592926633,,0.010287662592926633,0.15
AFG,,1988,,0.1308794434560869,0.08053372923338173,,,0.1029096022212507,0.45
AFG,,1989,,0.120074665137033,0.0772862867433541,,,0.0963033438072114,0.45
AFG,,1990,,0.11598163337515464,0.06728158230134754,0.013291280807683206,0.0187,0.062686306245029,0.7
AFG,,1991,,0.1189754457387864,0.10472714468850246,,,0.11105972293307312,0.45
AFG,,1993,,0.13028792826094937,0.10614900910292675,,,0.11687741761760348,0.45
AFG,,1994,,0.18243382567203514,0.14303148570161175,,,0.16054363679957773,0.45
AFG,,1995,,0.1962606654972851,0.1405079541919634,,0.0226,0.1393438575408143,0.55
AFG,,1998,,0.12561454508598047,,,,0.12561454508598047,0.2
AFG,,1999,,0.09339492448197201,,,,0.09339492448197201,0.2
AFG,,2000,,0.07013353205355037,,,0.0286,0.056289021369033576,0.30000000000000004
AFG,,2001,,0.0734152800227241,0.08557060917583578,,,0.0801682406633417,0.45
AFG,,2002,,0.32015574944874275,,,,0.3201557494487427,0.2
AFG,,2003,,0.4257339130910588,0.08507767734711791,0.008246150040970127,,0.1794218741018946,0.6
AFG,,2004,,0.474537965397051,0.11710386087406119,0.008343891049292299,,0.20905856992553226,0.6
AFG,,2005,,0.44579673507115025,0.12355882726293337,,0.0321,0.22410737059993346,0.55
AFG,,2006,,0.4591824769751599,0.17993614187862433,,,0.30404562414375125,0.45
AFG,,2007,,0.444925482672911,0.17561873816333526,,,0.2953106246120356,0.45
AFG,,2008,,0.46958062187774596,0.23726775958825014,,,0.3405179206058039,0.45
AFG,,2009,,0.44676669880538394,0.2699902400555744,0.02362910387636649,,0.267325442260709,0.6
AFG,,2010,,0.46496204773141386,0.307415139863863,,0.0385,0.31581126274954274,0.55
AFG,Afghanistan,2011,0.314500007629394,0.45560720232867546,0.3196458288675812,0.02212129552487509,,0.29855677144464426,0.9
AFG,,2012,,0.47983393139745567,0.33138054623140134,,,0.3973598285274255,0.45
AFG,,2013,,0.48641630294097826,0.3344918946893162,,,0.4020138539122771,0.45
AFG,,2014,,0.49549723173091886,0.3308978032917838,0.05038614890227615,,0.31563636584078525,0.6
AFG,Afghanistan,2015,0.3375,0.4807881042557702,0.323928370656557,,,0.3711862846870577,0.75
AFG,,2016,,0.4808385983357502,0.32566491074463405,,,0.3946309941184635,0.45
AFG,,2017,,0.47968098023882166,0.33847203629453154,,,0.40123156693643824,0.45
AFG,,2018,,0.4851880298550376,0.3495728455004054,0.059975887151411,,0.3223786673647009,0.6
AFG,,2019,,0.4918672765861895,,,,0.4918672765861895,0.2
AFG,Afghanistan,2020,0.35986554643073804,,,0.06512655526156784,,0.2616192160410146,0.44999999999999996
AFG,Afghanistan,2021,0.372700004577637,,,,,0.372700004577637,0.3
AFW,,1970,,0.17417319616325785,0.048675211926568374,0.003706102699334419,,0.07926559603198972,0.6
AFW,,1971,,0.18186531741588569,0.0500549084057812,0.0037142026623697773,,0.08240653497329652,0.6
AFW,,1972,,0.1913518513792137,0.05274018344417698,0.003971064367114985,,0.0867517929865904,0.6
AFW,,1973,,0.19840875710566477,0.05583642003006564,0.004344506673662879,,0.090487554049498,0.6
AFW,,1974,,0.19892504530237087,0.0576540759973719,0.004716028864464516,,0.09150988731581139,0.6
AFW,,1975,,0.2010694278910571,0.06043521842699827,0.004988670279969985,,0.09345165121159417,0.6
AFW,,1976,,0.20347986837754115,0.06363396581555072,0.0055650340234925915,,0.09573203372153301,0.6
AFW,,1977,,0.23085830938842886,0.06742005354717454,0.006540819751020831,,0.10667966371188757,0.6
AFW,,1978,,0.26892375816236835,0.07385442129202305,0.007393305365709663,,0.1222622546005598,0.6
AFW,,1979,,0.30224996111955893,0.08125514675487636,0.009004014611905599,,0.13685730184069453,0.6
AFW,,1980,,0.3170145402752719,0.09142093212816552,0.009939060554492563,,0.14624833361711606,0.6
AFW,,1981,,0.3360902488954194,0.10345702671825448,0.011563930520205852,,0.15802816006113063,0.6
AFW,,1982,,0.35907680663686886,0.11540029954055264,0.012337395629245792,,0.17086007592816468,0.6
AFW,,1983,,0.35986770918274347,0.12752574016786702,0.012865218961144849,,0.1763079328711453,0.6
AFW,,1984,,0.3555836445451799,0.13780305696896758,0.013237280100433988,,0.17925514194390493,0.6
AFW,Africa Western and Central,1985,0.40234790802002,0.3437214283838796,0.1390379991509454,0.014333966958416544,,0.25150916990475636,0.9
AFW,Africa Western and Central,1986,0.40511161804199197,0.31408966610192923,0.13153689598428717,0.015091411671671648,,0.24388817153311773,0.9
AFW,Africa Western and Central,1987,0.41276889801025396,0.30679666841896475,0.131433588902213,0.014843310830296885,,0.2447498854855188,0.9
AFW,Africa Western and Central,1988,0.419626502990723,0.29875455892686703,0.12931291665174846,0.015914136743998705,,0.2448380137301414,0.9
AFW,Africa Western and Central,1989,0.42760509490966797,0.29511832415473405,0.12309886837652444,0.016630721508615196,,0.24508279847141173,0.9
AFW,Africa Western and Central,1990,0.435425109863281,0.3014505021223121,0.12471101450879189,0.01725544541821552,,0.24964855980375222,0.9
AFW,Africa Western and Central,1991,0.443483009338379,0.3022020376472847,0.12527896515760298,0.017865888444601172,,0.2527610387634017,0.9
AFW,Africa Western and Central,1992,0.451378898620605,0.31092183277719476,0.12603298944912364,0.01870157402999294,,0.2576794662315559,0.9
AFW,Africa Western and Central,1993,0.459790191650391,0.32167395036119817,0.12634466599740427,0.01975812049100036,,0.26313525793373116,0.9
AFW,Africa Western and Central,1994,0.46862888336181596,0.32361758684935893,0.12672625239058166,0.0207061863132405,,0.26677741491449786,0.9
AFW,Africa Western and Central,1995,0.470360107421875,0.3170369045623335,0.1272500763730761,0.02156425095673196,,0.26618063319534224,0.9
AFW,Africa Western and Central,1996,0.47901260375976595,0.2948056648114838,0.12752250855215694,0.02272609801008927,,0.26439383992197685,0.9
AFW,Africa Western and Central,1997,0.489060592651367,0.31232061060012134,0.12741756241319394,0.024084807532089508,,0.2718326796094958,0.9
AFW,Africa Western and Central,1998,0.502893218994141,0.32599470124305424,0.12825696878166234,0.025019372104627208,,0.2798711710644031,0.9
AFW,Africa Western and Central,1999,0.5114945983886721,0.33959608041081263,0.12984338985793462,0.02602857836046368,,0.2863696997970193,0.9
AFW,Africa Western and Central,2000,0.476228103637695,0.3547069571477863,0.13614800474466282,0.029706182593888016,,0.28033639010679406,0.9
AFW,Africa Western and Central,2001,0.48817508697509804,0.35728825123944646,0.14615691144954457,0.03259417972826992,,0.28815392351338365,0.9
AFW,Africa Western and Central,2002,0.49558250427246103,0.36557981984813975,0.1546153633335768,0.035620416613260715,,0.2953195761963884,0.9
AFW,Africa Western and Central,2003,0.501448593139648,0.369167029458981,0.16538346724001896,0.038593134876311615,,0.30155868986126894,0.9
AFW,Africa Western and Central,2004,0.514858207702637,0.37823980575019256,0.17534563176227172,0.03972438167194635,,0.31100054294687723,0.9
AFW,Africa Western and Central,2005,0.516088981628418,0.38262184726440546,0.1801630408248382,0.042222856737407,,0.3141391696202523,0.9
AFW,Africa Western and Central,2006,0.52296558380127,0.3861225008414151,0.1820170815301767,0.04254547909838328,,0.3177780750621841,0.9
AFW,Africa Western and Central,2007,0.5030382156372071,0.37302525456819957,0.1834568128271431,0.043869929091974555,,0.3088457868615378,0.9
AFW,Africa Western and Central,2008,0.507501983642578,0.36150026541524644,0.19879179420699175,0.04530969618039676,,0.31227227906070015,0.9
AFW,Africa Western and Central,2009,0.508471183776855,0.36982106550587857,0.2144052873882827,0.046039121294380585,,0.318903064750511,0.9
AFW,Africa Western and Central,2010,0.513876495361328,0.37347400922811474,0.23359624890787625,0.04764485161500021,,0.3271150449147116,0.9
AFW,Africa Western and Central,2011,0.524428787231445,0.3895676292919281,0.24483011233468216,0.04940328424550945,,0.3376224252759068,0.9
AFW,Africa Western and Central,2012,0.530023918151855,0.39735392659409385,0.2538141435032669,0.05166877620713032,,0.34409090341251286,0.9
AFW,Africa Western and Central,2013,0.538403511047363,0.40288980373961053,0.28294515971388784,0.054800677036603164,,0.3567282283845482,0.9
AFW,Africa Western and Central,2014,0.545429992675781,0.3958186862248299,0.25909176719161425,0.05635342661088038,,0.35113187870803986,0.9
AFW,Africa Western and Central,2015,0.5541001892089841,0.3860760830107992,0.2663882207374873,0.056718523977807654,,0.3539445634954423,0.9
AFW,Africa Western and Central,2016,0.558716201782227,0.38415734469444063,0.2578390162496799,0.05561655993078589,,0.3524984083617712,0.9
AFW,Africa Western and Central,2017,0.568785209655762,0.3845643086176139,0.2586129765877577,0.05638690650577718,,0.3562885608256193,0.9
AFW,Africa Western and Central,2018,0.603549499511719,0.3839376679042921,0.2603279415723876,0.05753429243037392,,0.3684050141022523,0.9
AFW,Africa Western and Central,2019,0.601363906860352,0.3882851163833465,0.2675909165094642,0.05843291661326078,,0.3708098466157001,0.9
AFW,Africa Western and Central,2020,0.602528114318848,0.3911830726216878,0.27263767729132005,0.05961264373867047,,0.37344040522624716,0.9
AFW,Africa Western and Central,2021,0.605108909606934,0.3908809527700412,0.27771501055273645,0.061141932781572456,,0.37589878443500935,0.9
AFW,Africa Western and Central,2022,0.607809791564941,0.3976536594528687,0.2781408398573998,,,0.4418785057658747,0.75
AFW,Africa Western and Central,2023,0.6102635955810549,0.4042773810575225,0.2830466417468023,,,0.4462616204300287,0.75
AGO,,1971,,0.26794466877077067,0.037533987181412674,,,0.13993873455446065,0.45
AGO,,1972,,0.29373225247847934,0.041616697711876594,,,0.1536680553859223,0.45
AGO,,1973,,0.30397608747263916,0.046689715371377706,,,0.16103921408304947,0.45
AGO,,1974,,0.3324291159514841,,,,0.33242911595148406,0.2
AGO,,1978,,,0.05163462794803561,,,0.05163462794803561,0.25
AGO,,1980,,0.7360722546414642,0.06602847099938743,,,0.36382570817364385,0.45
AGO,,1981,,0.6520854330454947,0.08518268742092422,,,0.3371394632540667,0.45
AGO,,1982,,0.6088646305127824,0.06080040843902731,,,0.304384507138474,0.45
AGO,,1983,,0.546860838131954,0.05590315638183651,,,0.2741065704929998,0.45
AGO,,1984,,0.47266704038406293,0.0703464326914893,,,0.2491555916659665,0.45
AGO,,1985,,0.3653209596519252,0.06089786257682059,,,0.1961970168324226,0.45
AGO,,1986,,0.39630952540522474,0.06984636922162696,,,0.214941105303226,0.45
AGO,,1987,,0.395795146802816,0.06808034354632425,,,0.21373136721587616,0.45
AGO,,1988,,0.38666864481050345,0.05753303571470084,0.0034908812920000855,,0.15373436680762656,0.6
AGO,,1989,,0.38419190100663214,0.06367840053156595,0.0033954806147345968,,0.15544550404404686,0.6
AGO,,1990,,0.35714378308624606,0.05876450797837097,0.0035695416641871084,,0.14442552476911671,0.6
AGO,,1991,,0.3225533919811365,0.062001529088958764,0.003630382046170335,,0.13425936329232094,0.6
AGO,,1992,,0.3074199306192981,0.06972856055466635,0.0034400009069498203,,0.1323868773309478,0.6
AGO,,1998,,0.3357177678385029,0.07251031908369028,0.00368192261629558,,0.1430390362184458,0.6
AGO,,1999,,,0.07173880570642897,0.003327800200387282,,0.04608467864166334,0.4
AGO,,2000,,,0.08147906401249502,,,0.08147906401249502,0.25
AGO,Angola,2001,0.6741000366210941,,0.0914270873098871,,,0.4092486960250909,0.55
AGO,,2002,,,0.09842526156325582,0.004701868860207293,,0.06327898929961262,0.4
AGO,,2003,,,,0.017257365176331693,,0.017257365176331693,0.15
AGO,,2004,,,,0.012875899225001427,,0.012875899225001427,0.15
AGO,,2005,,,,0.01583145696766342,,0.01583145696766342,0.15
AGO,,2006,,,,0.015358714385769022,,0.015358714385769023,0.15
AGO,,2007,,0.4787082622820423,,,,0.4787082622820423,0.2
AGO,,2008,,0.5121648317730055,0.13895079202483726,,,0.30482369857957875,0.45
AGO,,2009,,0.5072875443223263,0.14829379990114502,,,0.30784657519944775,0.45
AGO,,2010,,0.5149582389819441,0.17193341690043024,,,0.32438889338110305,0.45
AGO,,2011,,0.5848181009931376,0.18092994015872488,0.03864048413963656,,0.27998696309875704,0.6
AGO,,2013,,,,0.055340720983495115,,0.055340720983495115,0.15
AGO,Angola,2014,0.6602999877929691,,,,,0.6602999877929691,0.3
AGO,Angola,2015,0.6623999786376951,0.5472447400316897,,0.052699573734659146,,0.48626750408899283,0.65
AGO,,2016,,,0.331648335262268,0.05869762003578839,,0.22929181705233814,0.4
AGO,,2021,,0.39632848018308886,0.3238372316925738,,,0.35605556435502494,0.45
AGO,,2023,,0.38433737111964844,0.3137735342746901,0.06029651663657161,,0.27392555881347996,0.6
ALB,,1960,,,,,0.0506,0.0506,0.1
ALB,,1965,,,,,0.053899999999999997,0.053899999999999997,0.1
ALB,,1970,,,,,0.042800000000000005,0.042800000000000005,0.1
ALB,,1975,,,,,0.0535,0.053500000000000006,0.1
ALB,,1980,,,,,0.0639,0.0639,0.1
ALB,,1985,,,,,0.07780000000000001,0.07780000000000001,0.1
ALB,,1990,,,,,0.085,0.085,0.1
ALB,,1995,,,,,0.08220000000000001,0.08220000000000001,0.1
ALB,,2000,,,,,0.09480000000000001,0.09480000000000002,0.1
ALB,Albania,2001,0.987099990844727,,,,,0.987099990844727,0.3
ALB,,2002,,0.49794948131563155,0.4542844947078223,0.09833796440407998,,0.3798528576678231,0.6
ALB,,2003,,0.48475771012468793,0.47386585400443687,0.09819803663962827,,0.3835795183699851,0.6
ALB,,2004,,0.4680720423827113,0.4813522289081273,0.11477817781480645,,0.38528198729299173,0.6
ALB,,2005,,0.48195578444573,0.505677228082787,0.13433487676926775,0.09849999999999999,0.36115813632176136,0.7
ALB,,2006,,0.4745511122193291,0.5139313790815419,0.15726156089209578,,0.41163716891344276,0.6
ALB,,2007,,0.4649757086752315,0.5254689911360729,0.18139268580740883,,0.41928548731695975,0.6
ALB,Albania,2008,0.9594000244140619,0.4500281389736619,0.5353116556241504,0.19010492007397564,,0.6001880967067609,0.9
ALB,,2009,,0.45263087927820495,0.5443431148218635,0.19754513577353464,,0.42707287487856177,0.6
ALB,,2010,,0.4475195689064047,0.5709527500584715,0.25996916942852544,0.0993,0.4016678238716823,0.7
ALB,Albania,2011,0.9684999847412109,0.4557910238984794,0.581854175549735,0.2964000334661914,,0.6351463878993573,0.9
ALB,Albania,2012,0.9725,0.45813554655722855,0.594884933556586,0.35173065839655776,,0.6498421571778622,0.9
ALB,,2013,,0.4552840872911961,0.6271533593431174,0.38306668928329646,,0.5088419344775218,0.6
ALB,,2014,,0.4759604552217951,0.6297019239420604,0.3933066586697554,,0.5193559513838957,0.6
ALB,,2015,,0.47556610289870155,0.6243347300163233,0.37176736037652464,,0.5116033452338331,0.6
ALB,,2016,,0.4738146413190294,0.604405561987092,0.3509330170658675,,0.49750711886743176,0.6
ALB,Albania,2017,0.988199996948242,0.47424877448648806,0.5946762405737148,0.3481088266926214,,0.6579945979212134,0.9
ALB,,2018,,0.470172078486202,0.6022824051718982,0.33648383220029127,,0.4917959863670978,0.6
ALB,,2019,,0.46064898435498036,0.603457234014057,0.3684533337769661,,0.49710350906842543,0.6
ALB,,2020,,0.4482855455416017,0.5846511057665876,0.36951406993224,,0.4854116600663388,0.6
ALB,,2021,,0.4342620048502613,0.5952287965089791,0.359821410250938,,0.4827213527248962,0.6
ALB,,2022,,0.4307180588477223,0.5931410226348854,0.3758898233279991,,0.4846872348791095,0.6
ALB,Albania,2023,0.976800003051758,0.41792696897145654,0.5859153055530739,0.38837848261649244,,0.6459566594339566,0.9
AND,,1971,,,0.1438697993654874,,,0.1438697993654874,0.25
AND,,1972,,,0.13204652643159434,,,0.13204652643159434,0.25
AND,,1973,,,0.11932753796915967,,,0.11932753796915967,0.25
AND,,1974,,,0.14518707800097383,,,0.14518707800097383,0.25
AND,,1975,,0.4459917340272997,0.21296091790905597,,,0.3165301695171643,0.45
AND,,1976,,,0.2770701520998291,,,0.2770701520998291,0.25
AND,,1983,,0.4635770042982406,0.37694198017601394,,,0.415446435341448,0.45
AND,,2002,,0.4505395062927566,0.5036482848955212,0.043854628247853196,,0.37099694453268267,0.6
AND,,2003,,0.45997095580519326,0.505876704793532,0.05295674221339255,,0.3773447978190509,0.6
AND,,2004,,0.4452674469440344,0.48607196877933695,0.05244289935546496,,0.3640631941449348,0.6
AND,,2005,,0.4003269813004819,0.5245394017651596,0.050742130994452024,,0.3646859439175901,0.6
AND,,2006,,0.4018888825439766,0.5197852998218657,0.05961384537564332,,0.3654436304510138,0.6
AND,,2007,,0.3930235910177827,0.5041207982602278,,,0.45474426170803,0.45
AND,,2008,,0.3857910393389283,0.5025757139662058,0.06613870552798781,,0.35453823698089215,0.6
AND,,2009,,0.3761032635150162,0.5054936072131524,,,0.4479867877917586,0.45
AND,,2010,,0.3757174520209846,0.5210185680734033,,,0.45644029427232835,0.45
AND,,2011,,0.38188419302105747,0.5253351231989555,,,0.46157915423100077,0.45
AND,,2012,,0.3688543333927636,0.531634588424678,0.07722196542770082,,0.3637713476647956,0.6
AND,,2013,,0.3762308758262441,0.5289718765736686,0.08724377573699166,,0.3676261844486913,0.6
AND,,2014,,0.3857377718847963,0.542285807813256,0.08124030009287685,,0.3748417522403413,0.6
AND,,2015,,0.39329190542471765,0.5564134552388673,0.08292464406289539,,0.3836674025068245,0.6
AND,,2016,,0.40506456095229015,0.5768680947463227,0.09120721410490629,,0.39818502998795774,0.6
AND,,2017,,0.4010288257553921,0.579651050600592,0.09399951159259684,,0.3986974242335266,0.6
AND,,2018,,0.40346323188752115,0.5849618274112615,0.09427986597073636,,0.4017918052098834,0.6
AND,,2019,,0.40161026592859844,0.5885814229989672,0.09261212341609001,,0.40226537907979165,0.6
AND,,2020,,0.39729364282691815,0.5920901206950345,0.09156400826642162,,0.4020264332985092,0.6
AND,,2021,,0.39878994118509714,0.5975166311963906,0.09247115263441905,,0.40501303155213325,0.6
AND,,2022,,0.40229256792719265,0.6003777503025857,0.20784990211197243,,0.4362173941298014,0.6
AND,,2023,,0.4358849170824324,0.6064649053508577,0.3744664478111826,,0.49160529487646387,0.6
ARB,,1970,,0.3250927484441859,0.2267439681544031,0.0762568664969878,,0.22190511950331018,0.6
ARB,,1971,,0.30331143848820363,0.20698486999372756,0.03235723694450047,,0.19543681789624617,0.6
ARB,,1972,,0.3096776953693993,0.20809031505695774,0.033670285692051424,,0.19834776781987834,0.6
ARB,,1973,,0.3150370819342652,0.21246020346624503,0.03547875791935995,,0.20240713490219717,0.6
ARB,,1974,,0.31725871128458255,0.21641697979240487,0.03761182948656925,,0.20532960271333853,0.6
ARB,,1975,,0.32437059129302165,0.22343205028115057,0.04048110683353792,,0.2113404947565378,0.6
ARB,,1976,,0.3314641098178305,0.23191555299919533,0.04399928817314573,,0.21811933906556133,0.6
ARB,,1977,,0.3347614283251226,0.24278184920025622,0.04650412333144138,,0.2243722774413413,0.6
ARB,,1978,,0.33664443519433734,0.2523458507681712,0.045359916022741996,,0.22869889522386927,0.6
ARB,Arab World,1979,0.483199615478516,0.3028373817038466,0.2020783008862066,0.04598529940215716,,0.29216081235133257,0.9
ARB,Arab World,1980,0.488503608703613,0.3477636355590701,0.2645723316967564,0.0479869719663818,,0.32160548715782694,0.9
ARB,Arab World,1981,0.49381870269775396,0.3469437585920272,0.26884689906710924,0.05106067351180137,,0.3248946536903101,0.9
ARB,Arab World,1982,0.500884895324707,0.3500522843246364,0.277024002767565,0.05323820564700728,,0.33057517444586854,0.9
ARB,Arab World,1983,0.50195011138916,0.3529590540751205,0.2823772090650774,0.05440041176093622,,0.333256898069091,0.9
ARB,Arab World,1984,0.50947868347168,0.35663142424703703,0.28837141447587133,0.05601016470437457,,0.33851585357281716,0.9
ARB,Arab World,1985,0.51687198638916,0.3558430188629359,0.2954963598987645,0.05617246008276432,,0.3428112874182677,0.9
ARB,Arab World,1986,0.524306297302246,0.35921337935210806,0.30511846080236094,0.0581020144013332,,0.3490327582465396,0.9
ARB,Arab World,1987,0.53164379119873,0.36368520852127123,0.309637654507267,0.05879495838902846,,0.35384315161004914,0.9
ARB,Arab World,1988,0.54089241027832,0.366896411670339,0.31075095774395095,0.08239250498965504,,0.3618818006688886,0.9
ARB,Arab World,1989,0.549971809387207,0.3666371842444519,0.3141878159253091,0.05807633370259847,,0.3617526485575217,0.9
ARB,Arab World,1990,0.55965030670166,0.37140544120533614,0.32942344255884454,0.058430759388790394,,0.37032961644399437,0.9
ARB,Arab World,1991,0.5687395095825201,0.3747193584938301,0.32991474114293196,0.05682712907183289,,0.3739649769111444,0.9
ARB,Arab World,1992,0.578473510742188,0.36248998610586575,0.3239679405122317,0.06052128728507898,,0.37345580962738817,0.9
ARB,Arab World,1993,0.585308685302734,0.36493132896929875,0.32664297435120043,0.06546394059106847,,0.3778435622901559,0.9
ARB,Arab World,1994,0.593326797485352,0.37609195284110025,0.3367225697436142,0.07126387604599636,,0.38676294850736515,0.9
ARB,Arab World,1995,0.601714096069336,0.36986527995845936,0.3366819304323808,0.07593010134949603,,0.3889414251366803,0.9
ARB,Arab World,1996,0.611766090393066,0.37961519104297514,0.33310269516750224,0.08142313872155008,,0.3943800110295809,0.9
ARB,Arab World,1997,0.621849403381348,0.38347492179385095,0.34043832333547397,0.0870158318532222,,0.40156862331669596,0.9
ARB,Arab World,1998,0.632802886962891,0.38500656331232375,0.34891592079891076,0.09267506706278736,,0.40885824334497534,0.9
ARB,Arab World,1999,0.642486190795898,0.3890979425406749,0.3543601005660207,0.1003956132239577,,0.41579423652444797,0.9
ARB,Arab World,2000,0.651564178466797,0.3909213847569942,0.360899240082078,0.10120406313515118,,0.4211766110913668,0.9
ARB,Arab World,2001,0.6625002288818359,0.3933456514406516,0.36866727703130303,0.104612077252669,,0.42808647755378576,0.9
ARB,Arab World,2002,0.672863006591797,0.39765960857356447,0.3731483190716009,0.10937346648233977,,0.4345376927027813,0.9
ARB,Arab World,2003,0.699872817993164,0.4016244771797059,0.3825574588247987,0.10972380660282396,,0.447094085033904,0.9
ARB,Arab World,2004,0.7086013793945309,0.40261779672111686,0.390515370633773,0.11645153168659517,,0.4535561617489057,0.9
ARB,Arab World,2005,0.71431022644043,0.40119276197659925,0.3866766296526545,0.12237086407998134,,0.45506267483623297,0.9
ARB,Arab World,2006,0.692106704711914,0.4073953813156854,0.3871369372745712,0.12553348103931336,,0.44969482683472345,0.9
ARB,Arab World,2007,0.70038688659668,0.4059483495137793,0.38077035208801896,0.1293579138666625,,0.45100223442640447,0.9
ARB,Arab World,2008,0.709029388427734,0.4070963461932885,0.3814944432484108,0.13454506024206705,,0.45520383957265625,0.9
ARB,Arab World,2009,0.7194953155517579,0.40668875797967147,0.3932227671279119,0.13969495587131292,,0.4627180904712629,0.9
ARB,Arab World,2010,0.7255918121337891,0.4082119164927073,0.3958502799416171,0.14426908428396218,,0.4665809550740853,0.9
ARB,Arab World,2011,0.742926483154297,0.4039552839116866,0.4066230917774213,0.14155514712614234,,0.4739533852687812,0.9
